,directorio,secuencia_p,HHincome,fex,hhsize
90543,7414400,1,2000000.0,14.488083839416504,1
90546,7414404,1,2226333.25,13.832703590393066,1
90553,7414411,1,2397272.75,26.923925399780273,1
90558,7414418,1,6500000.0,11.066163063049316,1
90560,7414420,1,2683333.25,15.215973854064941,1
90562,7414423,1,800000.0,16.58074188232422,1
90568,7414430,1,2500606.0,15.215973854064941,1
90580,7414445,1,1383333.375,11.916391372680664,1
90582,7414447,1,1843939.375,8.66646671295166,1
90583,7414449,1,1423333.375,11.066163063049316,1
90584,7414450,1,50000.0,12.64064884185791,1
90622,7414492,1,590000.0,6.564596652984619,1
90624,7414495,1,308333.3125,6.3927717208862305,1
90625,7414497,1,1960833.375,5.835505485534668,1
90626,7414498,1,1562500.0,5.9571757316589355,1
90630,7414506,1,200000.0,6.252326965332031,1
90631,7414507,1,648333.3125,5.963815689086914,1
90633,7414510,1,1600000.0,8.63094425201416,1
90636,7414516,1,500000.0,3.578289270401001,1
90643,7414524,1,1800000.0,4.63150691986084,1
90645,7414526,1,1866666.75,5.963815689086914,1
90650,7414533,1,150000.0,4.771052360534668,1
90653,7414538,1,2079166.625,7.610442638397217,1
90655,7414541,1,2000000.0,11.687247276306152,1
90656,7414542,1,7833333.5,6.626461982727051,1
90661,7414547,1,100000.0,7.145516872406006,1
90662,7414551,1,516666.65625,8.763387680053711,1
90663,7414552,1,500000.0,7.201536178588867,1
90664,7414554,1,700000.0,6.815788745880127,1
90668,7414560,1,1500000.0,8.440641403198242,1
90672,7414566,1,600000.0,5.513698577880859,1
90673,7414568,1,333333.34375,10.420889854431152,1
90674,7414569,1,400000.0,5.658349990844727,1
90676,7414571,1,250000.0,5.513698577880859,1
90679,7414576,1,573333.3125,6.175342082977295,1
90684,7414583,1,1333333.375,4.446098804473877,1
90693,7414596,1,2600000.0,9.976431846618652,1
90696,7414601,1,2000000.0,18.013002395629883,1
90718,7414631,1,1000000.0,15.277621269226074,1
90720,7414637,1,853333.375,20.370162963867188,1
90726,7414644,1,3800000.0,13.912507057189941,1
90728,7414646,1,1625000.0,16.01155662536621,1
90729,7414647,1,1216666.625,13.509750366210938,1
90731,7414651,1,2400000.0,18.013002395629883,1
90734,7414655,1,700000.0,20.671241760253906,1
90737,7414658,1,500000.0,10.864086151123047,1
90738,7414659,1,300000.0,15.55539608001709,1
90739,7414660,1,500000.0,15.55539608001709,1
90742,7414664,1,583333.3125,18.1068115234375,1
90743,7414665,1,1200000.0,20.633073806762695,1
90761,7414687,1,600000.0,11.687948226928711,1
90763,7414690,1,83333.3359375,16.041175842285156,1
90766,7414694,1,1000000.0,14.737911224365234,1
90773,7414700,1,1310000.0,15.651569366455078,1
90777,7414705,1,1840000.0,16.05470848083496,1
90779,7414707,1,980000.0,13.2559814453125,1
90781,7414709,1,1310000.0,20.86876106262207,1
90797,7414727,1,1600000.0,21.730897903442383,1
90805,7414735,1,529166.6875,13.060352325439453,1
90806,7414736,1,1300000.0,61.11543273925781,1
90808,7414739,1,180000.0,22.32172966003418,1
90810,7414743,1,200000.0,37.49674987792969,1
90812,7414745,1,2000000.0,36.971065521240234,1
90813,7414746,1,400000.0,50.291507720947266,1
90815,7414748,1,145000.0,29.336711883544922,1
90818,7414751,1,400000.0,23.696104049682617,1
90824,7414759,1,858333.3125,30.54676055908203,1
90828,7414765,1,41666.66796875,23.75859260559082,1
90839,7414778,1,1600000.0,17.552669525146484,1
90840,7414781,1,1200000.0,47.53422927856445,1
90843,7414788,1,840000.0,25.923677444458008,1
90845,7414790,1,1300000.0,20.452369689941406,1
90847,7414794,1,1250000.0,13.105993270874023,1
90852,7414800,1,6000000.0,21.063201904296875,1
90853,7414801,1,1500000.0,23.75859260559082,1
90854,7414803,1,600000.0,13.105993270874023,1
90857,7414813,1,500000.0,29.217670440673828,1
90870,7414835,1,4333333.5,22.82411003112793,1
90873,7414850,1,7000000.0,33.76661682128906,1
90881,7414858,1,1500000.0,26.490015029907227,1
90888,7414865,1,1700000.0,33.714561462402344,1
90892,7414869,1,1500000.0,31.236427307128906,1
90896,7414873,1,700000.0,30.94891929626465,1
90925,7414901,1,1683333.25,22.792465209960938,1
90936,7414918,1,1350000.0,15.629119873046875,1
90943,7414926,1,5833333.5,24.27448272705078,1
90946,7414930,1,700000.0,298.3973388671875,1
90948,7414932,1,1183333.375,264.0596008300781,1
90961,7414945,1,4200000.0,167.10731506347656,1
90963,7414947,1,3250000.0,160.6705780029297,1
90964,7414948,1,2058333.375,183.1543731689453,1
90972,7414958,1,341666.65625,4.662069320678711,1
90974,7414960,1,1050000.0,5.028212547302246,1
90975,7414961,1,433333.34375,4.662069320678711,1
90976,7414962,1,1616666.625,4.662069320678711,1
90979,7414966,1,1283333.375,2.3584389686584473,1
90981,7414969,1,900000.0,2.1814677715301514,1
90983,7414971,1,273333.34375,2.0861876010894775,1
90986,7414977,1,1350000.0,2.9734184741973877,1
90990,7414981,1,666666.6875,4.431106090545654,1
90992,7414983,1,583333.3125,4.683553695678711,1
90994,7414987,1,933333.3125,4.295764923095703,1
90999,7414993,1,400000.0,4.431106090545654,1
91001,7414996,1,200000.0,4.431106090545654,1
91002,7414997,1,3000000.0,5.698085308074951,1
91014,7415011,1,716666.6875,3.4685678482055664,1
91015,7415012,1,1946666.625,3.315249443054199,1
91020,7415017,1,1800000.0,4.667088508605957,1
91027,7415025,1,5200000.0,4.051971435546875,1
91028,7415026,1,1000000.0,4.051971435546875,1
91038,7415042,1,3200000.0,12.493340492248535,1
91040,7415044,1,5241666.5,10.931654930114746,1
91058,7415072,1,3600000.0,12.493340492248535,1
91064,7415083,1,400000.0,13.117986679077148,1
91065,7415084,1,166666.671875,16.307506561279297,1
91070,7415091,1,2400000.0,13.629098892211914,1
91071,7415092,1,3300000.0,22.93008804321289,1
91085,7415110,1,225000.0,6.494612216949463,1
91086,7415111,1,2086666.75,5.117201805114746,1
91087,7415112,1,400000.0,4.101762771606445,1
91093,7415119,1,1200000.0,14.584700584411621,1
91102,7415129,1,691666.6875,8.414250373840332,1
91107,7415135,1,200000.0,5.14436674118042,1
91109,7415137,1,3000000.0,9.651640892028809,1
91110,7415138,1,990000.0,7.134888172149658,1
91115,7415143,1,1200000.0,9.532621383666992,1
91121,7415149,1,700000.0,5.685779571533203,1
91124,7415152,1,600000.0,7.1435546875,1
91141,7415169,1,3250000.0,4.443576335906982,1
91146,7415174,1,5600000.0,6.06465482711792,1
91158,7415188,1,700000.0,7.817772388458252,1
91173,7415205,1,2000000.0,11.739029884338379,1
91175,7415207,1,1465000.0,8.46395492553711,1
91182,7415216,1,1466666.625,11.760656356811523,1
91184,7415220,1,500000.0,5.924768447875977,1
91190,7415226,1,1760000.0,5.628664016723633,1
91191,7415227,1,4200000.0,6.146299362182617,1
91197,7415233,1,2125000.0,10.275069236755371,1
91199,7415235,1,4000000.0,10.781609535217285,1
91202,7415239,1,4400000.0,10.938526153564453,1
91204,7415241,1,450000.0,14.35681438446045,1
91206,7415243,1,2200000.0,14.35681438446045,1
91207,7415244,1,1638233.375,11.524930953979492,1
91210,7415247,1,1200000.0,8.820491790771484,1
91211,7415248,1,2025000.0,5.924768447875977,1
91212,7415250,1,2300000.0,9.978175163269043,1
91216,7415254,1,1000000.0,11.973954200744629,1
91218,7415256,1,1320833.375,14.916171073913574,1
91221,7415263,1,1060000.0,25.22198486328125,1
91226,7415271,1,400000.0,23.366809844970703,1
91260,7415320,1,600000.0,22.102617263793945,1
91269,7415336,1,100000.0,24.910602569580078,1
91279,7415357,1,3170833.25,40.6517448425293,1
91281,7415363,1,3625000.0,36.80478286743164,1
91293,7415377,1,150000.0,20.66400718688965,1
91296,7415380,1,3025000.0,39.270973205566406,1
91297,7415383,1,25000.0,19.65966033935547,1
91299,7415385,1,1435000.0,22.90806770324707,1
91303,7415389,1,1348933.375,22.28648567199707,1
91308,7415395,1,1950000.0,18.872602462768555,1
91312,7415399,1,1477272.625,19.624170303344727,1
91313,7415400,1,1633333.375,25.148805618286133,1
91319,7415408,1,2000000.0,39.76967239379883,1
91323,7415412,1,1400000.0,38.07164001464844,1
91324,7415413,1,125000.0,29.672304153442383,1
91325,7415413,2,1300000.0,29.672304153442383,1
91337,7415426,1,336666.65625,20.040605545043945,1
91350,7415440,1,2900833.25,27.32215690612793,1
91351,7415441,1,1600000.0,27.32215690612793,1
91352,7415442,1,1700000.0,41.139156341552734,1
91354,7415444,1,400000.0,41.49552917480469,1
91356,7415446,1,1720000.0,37.876747131347656,1
91361,7415452,1,4000000.0,25.148805618286133,1
91372,7415469,1,4000000.0,46.106143951416016,1
91373,7415471,1,1600000.0,29.605670928955078,1
91387,7415489,1,1600000.0,16.207805633544922,1
91413,7415520,1,2000000.0,17.302085876464844,1
91414,7415521,1,2000000.0,16.36967658996582,1
91415,7415522,1,2000000.0,16.36967658996582,1
91421,7415528,1,5800000.0,15.972448348999023,1
91429,7415538,1,1800000.0,6.781630039215088,1
91446,7415556,1,650000.0,11.376834869384766,1
91447,7415557,1,725000.0,9.316507339477539,1
91449,7415558,2,4600000.0,22.610013961791992,1
91453,7415563,1,833333.3125,11.840941429138184,1
91455,7415567,1,1027000.0,21.70409393310547,1
91458,7415575,1,2900000.0,14.146634101867676,1
91461,7415583,1,712500.0,9.056903839111328,1
91462,7415588,1,3158333.25,12.98824405670166,1
91472,7415624,1,1120000.0,34.52401351928711,1
91475,7415636,1,1200000.0,28.31743621826172,1
91478,7415641,1,4225000.0,102.895751953125,1
91479,7415642,1,3675000.0,124.18734741210938,1
91485,7415650,1,1240000.0,26.43315315246582,1
91487,7415652,1,375000.0,36.40813064575195,1
91489,7415655,1,191666.671875,36.40813064575195,1
91491,7415659,1,1400000.0,27.987873077392578,1
91495,7415663,1,2416666.75,102.2978744506836,1
91496,7415666,1,4000000.0,145.1725616455078,1
91499,7415669,1,1000000.0,122.70667266845703,1
91504,7415676,1,1420000.0,25.081010818481445,1
91514,7415685,1,520000.0,25.793811798095703,1
91521,7415695,1,900000.0,29.352855682373047,1
91524,7415699,1,500000.0,21.261993408203125,1
91525,7415700,1,2230000.0,27.987873077392578,1
91532,7415707,1,300000.0,25.06817054748535,1
91539,7415714,1,600000.0,26.43315315246582,1
91540,7415715,1,483333.3125,23.513446807861328,1
91541,7415716,1,1600000.0,27.896949768066406,1
91559,7415746,1,2200000.0,15.480668067932129,1
91560,7415747,1,4200000.0,20.50596046447754,1
91561,7415748,1,1725000.0,12.446554183959961,1
91567,7415754,1,3000000.0,16.66636848449707,1
91569,7415758,1,2691666.75,21.58860969543457,1
91570,7415759,1,1083333.375,18.36701774597168,1
91577,7415768,1,3633333.25,17.49077033996582,1
91581,7415775,1,1865606.0,19.936351776123047,1
91585,7415779,1,1100000.0,12.118743896484375,1
91591,7415789,1,700000.0,16.233476638793945,1
91605,7415806,1,1300606.0,24.595203399658203,1
91606,7415807,1,1200000.0,40.082008361816406,1
91607,7415808,1,6000000.0,11.398880958557129,1
91608,7415810,1,5600000.0,33.3836784362793,1
91610,7415816,1,700000.0,12.354146957397461,1
91611,7415818,1,700000.0,10.90550422668457,1
91613,7415820,1,1300000.0,16.057714462280273,1
91618,7415825,1,480000.0,8.68533992767334,1
91619,7415826,1,1200000.0,8.68533992767334,1
91621,7415828,1,116666.6640625,11.541366577148438,1
91629,7415840,1,1000000.0,14.995068550109863,1
91633,7415848,1,4000000.0,13.115188598632812,1
91634,7415849,1,1000000.0,11.792825698852539,1
91638,7415854,1,1383939.375,11.924771308898926,1
91639,7415855,1,1441933.375,16.02967643737793,1
91641,7415858,1,1517000.0,12.195789337158203,1
91642,7415862,1,666666.6875,13.55087661743164,1
91643,7415865,1,850000.0,13.631880760192871,1
91644,7415866,1,906666.6875,13.631880760192871,1
91646,7415872,1,4666666.5,13.631880760192871,1
91654,7415885,1,2400000.0,33.213314056396484,1
91655,7415887,1,641666.6875,20.52446174621582,1
91680,7415913,1,1383333.375,30.980915069580078,1
91682,7415915,1,1305000.0,27.206867218017578,1
91694,7415947,1,473333.34375,18.376798629760742,1
91710,7415964,1,500000.0,13.617349624633789,1
91717,7415973,1,2443533.5,11.046512603759766,1
91721,7415977,1,200000.0,24.67046356201172,1
91735,7415997,1,1180000.0,13.917617797851562,1
91753,7416017,1,1240000.0,17.02168846130371,1
91758,7416022,1,1558333.375,9.427396774291992,1
91764,7416029,1,710000.0,8.532694816589355,1
91771,7416039,1,840000.0,8.612234115600586,1
91775,7416044,1,8850000.0,17.02168846130371,1
91779,7416048,2,1900000.0,21.55708885192871,1
91790,7416066,1,1000000.0,16.87995147705078,1
91801,7416080,1,3212000.0,25.591646194458008,1
91803,7416082,1,166666.671875,32.42973327636719,1
91806,7416087,1,1100000.0,30.226015090942383,1
91807,7416089,1,16666.666015625,32.42973327636719,1
91814,7416098,1,70833.3359375,21.410694122314453,1
91815,7416099,1,208333.328125,19.476865768432617,1
91816,7416100,1,800000.0,30.11083984375,1
91824,7416110,1,41666.66796875,21.410694122314453,1
91832,7416137,1,1341666.625,35.72160339355469,1
91834,7416140,1,150000.0,23.814403533935547,1
91839,7416143,3,900000.0,93.6949691772461,1
91845,7416151,1,450000.0,65.2424087524414,1
91847,7416153,1,1450000.0,94.77497863769531,1
91855,7416162,2,136666.671875,49.56039047241211,1
91856,7416162,3,1458939.375,49.56039047241211,1
91860,7416171,1,1661266.625,55.922061920166016,1
91874,7416189,1,3473000.0,105.5512466430664,1
91887,7416203,1,1240000.0,56.40689468383789,1
91890,7416210,1,1643333.375,91.787109375,1
91897,7416218,1,3400000.0,9.015935897827148,1
91899,7416220,1,1405000.0,91.05113983154297,1
91900,7416221,1,833333.3125,8.130541801452637,1
91901,7416224,1,1708333.375,73.57667541503906,1
91904,7416227,1,800000.0,9.20179271697998,1
91910,7416234,1,350000.0,11.291110038757324,1
91915,7416239,1,1020000.0,16.69890594482422,1
91927,7416256,1,500000.0,108.78472137451172,1
91934,7416265,1,800000.0,12.972229957580566,1
91946,7416277,1,1243333.375,87.40908813476562,1
91951,7416285,1,1915000.0,68.23291778564453,1
91954,7416288,1,3100000.0,80.66130828857422,1
91965,7416305,1,1514000.0,73.85063171386719,1
91968,7416309,1,883333.3125,49.56039047241211,1
91969,7416309,2,1760606.0,49.56039047241211,1
91970,7416309,3,2000000.0,49.56039047241211,1
91977,7416318,1,1000000.0,44.73765182495117,1
91982,7416325,1,2174250.0,64.74747467041016,1
91983,7416326,1,1518333.375,8.122965812683105,1
91988,7416335,1,323333.34375,11.923992156982422,1
91992,7416340,1,5800000.0,37.265682220458984,1
91993,7416341,1,800000.0,37.265682220458984,1
91994,7416342,1,6875000.0,24.50237464904785,1
91998,7416346,1,100000.0,25.987367630004883,1
92005,7416353,1,2400000.0,25.092247009277344,1
92007,7416355,1,1341666.625,26.032381057739258,1
92025,7416379,1,1680000.0,4.481215000152588,1
92026,7416380,1,3200000.0,4.481215000152588,1
92033,7416387,1,2400000.0,4.9293365478515625,1
92043,7416398,1,2000000.0,2.4450368881225586,1
92055,7416410,1,50000.0,4.445521831512451,1
92063,7416416,3,50000.0,4.445521831512451,1
92074,7416426,1,1200000.0,4.445521831512451,1
92076,7416428,1,2624618.0,4.445521831512451,1
92086,7416443,1,1900000.0,3.7576849460601807,1
92087,7416445,1,1966666.625,6.9017438888549805,1
92095,7416455,1,1000000.0,6.024270534515381,1
92103,7416465,1,2200000.0,6.766716003417969,1
92112,7416480,1,4716666.5,1.1499629020690918,1
92115,7416484,1,7000000.0,1.2893834114074707,1
92116,7416484,2,8000000.0,1.2893834114074707,1
92117,7416484,3,7000000.0,1.2893834114074707,1
92119,7416486,1,1800000.0,2.025587797164917,1
92120,7416488,1,83333.3359375,1.0315066576004028,1
92144,7416536,1,400000.0,14.32138442993164,1
92148,7416540,1,2100000.0,14.32138442993164,1
92158,7416550,1,1516666.625,78.59198760986328,1
92161,7416553,1,1691666.75,73.95581817626953,1
92163,7416555,1,775000.0,56.959529876708984,1
92171,7416564,1,1186666.625,55.33378601074219,1
92183,7416579,1,1100000.0,90.80518341064453,1
92184,7416580,1,2359875.0,90.80518341064453,1
92185,7416581,1,233333.328125,93.49494171142578,1
92186,7416582,1,208333.328125,86.80538177490234,1
92188,7416584,1,587500.0,92.18489837646484,1
92192,7416588,1,973333.375,91.08613586425781,1
92193,7416589,1,16666.666015625,128.47972106933594,1
92205,7416601,1,6500000.0,82.33340454101562,1
92207,7416603,1,261666.671875,105.2204818725586,1
92226,7416624,1,550000.0,61.48686599731445,1
92236,7416637,1,445000.0,59.797489166259766,1
92245,7416648,1,120000.0,81.82762908935547,1
92252,7416656,1,725000.0,118.72881317138672,1
92259,7416663,1,285000.0,49.82421875,1
92261,7416666,1,583333.3125,415.51983642578125,1
92264,7416669,1,93333.3359375,72.45555114746094,1
92266,7416671,1,41666.66796875,68.56167602539062,1
92268,7416673,1,41666.66796875,57.964439392089844,1
92270,7416677,1,7000000.0,664.7942504882812,1
92274,7416682,1,240000.0,146.00857543945312,1
92275,7416683,1,700000.0,228.4684600830078,1
92276,7416684,1,581666.6875,185.63385009765625,1
92294,7416703,1,16666.666015625,114.68527221679688,1
92297,7416706,1,41666.66796875,114.68527221679688,1
92302,7416711,1,45000.0,83.06265258789062,1
92303,7416712,1,1300000.0,140.85302734375,1
92304,7416713,1,41666.66796875,118.12689971923828,1
92324,7416738,1,1260000.0,34.1224479675293,1
92335,7416749,1,2460000.0,13.217708587646484,1
92338,7416752,1,2649333.25,13.719711303710938,1
92339,7416753,1,800000.0,12.710150718688965,1
92355,7416770,1,583333.3125,100.28781127929688,1
92358,7416773,1,1423333.375,114.36885070800781,1
92361,7416776,1,100000.0,142.9737548828125,1
92362,7416777,1,445000.0,142.9737548828125,1
92363,7416778,1,640000.0,96.7007827758789,1
92367,7416782,1,66666.6640625,142.9737548828125,1
92369,7416784,1,700000.0,243.23277282714844,1
92372,7416787,1,1134000.0,243.23277282714844,1
92373,7416788,1,203333.328125,165.47488403320312,1
92375,7416790,1,1352500.0,280.60308837890625,1
92376,7416791,1,340000.0,165.47488403320312,1
92378,7416793,1,691666.6875,120.8759765625,1
92387,7416802,1,566666.6875,143.11720275878906,1
92388,7416803,1,290000.0,96.7007827758789,1
92397,7416812,1,240000.0,142.9737548828125,1
92402,7416817,1,1763333.375,140.87847900390625,1
92404,7416819,1,200000.0,140.87847900390625,1
92410,7416826,1,1931666.625,133.39747619628906,1
92427,7416843,1,650000.0,97.01712036132812,1
92435,7416852,1,2523333.25,71.14588165283203,1
92437,7416854,1,3906666.75,111.16455841064453,1
92445,7416862,1,300000.0,165.7948760986328,1
92449,7416866,1,2800000.0,165.7948760986328,1
92450,7416867,1,440000.0,291.78253173828125,1
92453,7416870,1,800000.0,291.78253173828125,1
92455,7416872,1,2381666.75,262.8671875,1
92456,7416873,1,500000.0,291.78253173828125,1
92457,7416874,1,600000.0,274.70855712890625,1
92458,7416875,1,5895000.0,227.24656677246094,1
92459,7416876,1,1243333.375,347.9178466796875,1
92460,7416877,1,3625000.0,281.1457214355469,1
92471,7416891,1,333333.34375,164.30673217773438,1
92478,7416899,1,583333.3125,295.7521057128906,1
92482,7416903,1,750000.0,227.564208984375,1
92487,7416908,1,260000.0,223.78817749023438,1
92489,7416910,1,710000.0,271.6114196777344,1
92500,7416922,1,3185000.0,152.49798583984375,1
92502,7416927,1,950000.0,119.35369110107422,1
92509,7416936,1,8000000.0,46.47988510131836,1
92511,7416937,2,1800000.0,48.336387634277344,1
92518,7416947,1,1000000.0,47.088619232177734,1
92520,7416949,1,483333.34375,249.897705078125,1
